,dni_titular_movimiento,anio_mes_cupon,edad_cliente,antig_cliente,sexo_descripcion=Hombre,sexo_descripcion=Mujer,sexo_descripcion=Sin Datos,cargo_sector_desc_hist=Sector_Educativo,cargo_sector_desc_hist=Sector_Empleado_Comercio,cargo_sector_desc_hist=Sector_Financiero,cargo_sector_desc_hist=Sector_No_Operativo,cargo_sector_desc_hist=Sector_Operativo,cargo_sector_desc_hist=Sector_Salud,cargo_sector_desc_hist=Sector_Seguridad,cargo_sector_desc_hist=Sector_Sin_Datos,estado_civil_cat=Casado,estado_civil_cat=Otros,estado_civil_cat=Sin_datos,estado_civil_cat=Soltero,region=REGION CUYO,region=REGION NORDESTE,region=REGION NOROESTE,region=REGION PAMPEANA,region=REGION PATAGONIA,region=SIN DATOS,monto_ajustado,comercio_cat=0,comercio_cat=1,comercio_cat=2,comercio_cat=3,comercio_cat=4,comercio_cat=5,comercio_cat=6,comercio_cat=7,comercio_cat=8,comercio_cat=9,producto_naranja_movimiento=AX,producto_naranja_movimiento=EX,producto_naranja_movimiento=MC,producto_naranja_movimiento=PC,producto_naranja_movimiento=PL,producto_naranja_movimiento=PN,producto_naranja_movimiento=PP,producto_naranja_movimiento=TA,producto_naranja_movimiento=VI,producto_naranja_movimiento=ZE,tipo_producto_tarjeta_movimiento=0,tipo_producto_tarjeta_movimiento=22,tipo_producto_tarjeta_movimiento=3,tipo_producto_tarjeta_movimiento=32,tipo_producto_tarjeta_movimiento=4,tipo_producto_tarjeta_movimiento=42,pca1,pca2
1875,000389ef9a3551fb1f7fd49be7e6ccc1989,202008,75.0,114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17671.379999999997,16.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,14.0,12.0,7.0,0.0,0.0,0.0,1.1545493555003743,-0.7549319862032965
1876,000389ef9a3551fb1f7fd49be7e6ccc1989,202009,75.0,115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15231.080000000002,12.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,8.0,12.0,7.0,0.0,0.0,0.0,1.1435614140672261,-0.8299895534602919
1877,000389ef9a3551fb1f7fd49be7e6ccc1989,202010,75.0,116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31744.140000000007,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,18.0,0.0,2.0,25.0,5.0,0.0,0.0,0.0,1.2891048469199002,-0.32639666080995994
1878,000389ef9a3551fb1f7fd49be7e6ccc1989,202011,75.0,117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19488.47,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,22.0,0.0,2.0,29.0,5.0,0.0,0.0,0.0,1.197054056724114,-0.7011197419737556
1879,000389ef9a3551fb1f7fd49be7e6ccc1989,202012,75.0,118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18273.670000000002,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,2.0,25.0,3.0,0.0,0.0,0.0,1.196187233614433,-0.7387625110832761
1880,000389ef9a3551fb1f7fd49be7e6ccc1989,202101,75.0,119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38696.33000000001,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,26.0,0.0,2.0,33.0,3.0,0.0,0.0,0.0,1.3740191399044213,-0.11580862713358135
1881,000389ef9a3551fb1f7fd49be7e6ccc1989,202102,75.0,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29101.769999999993,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,2.0,31.0,3.0,0.0,0.0,0.0,1.3039458357810645,-0.40928740515724876
1882,000389ef9a3551fb1f7fd49be7e6ccc1989,202103,75.0,121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11351.229999999998,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,28.0,0.0,2.0,35.0,3.0,0.0,0.0,0.0,1.166514197407333,-0.951770136991478
1883,000389ef9a3551fb1f7fd49be7e6ccc1989,202104,75.0,122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17647.18,13.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,11.0,16.0,9.0,0.0,0.0,0.0,1.2276769046509637,-0.7601079732685635
1884,000389ef9a3551fb1f7fd49be7e6ccc1989,202105,75.0,122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2364.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0624082509533672,-1.371057585809216
1885,000390b9a220c0ee2431acfd8a36169b800,202007,49.0,227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67668.09999999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.4454881580661392,1.2642242070816219
1886,000390b9a220c0ee2431acfd8a36169b800,202008,49.0,227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11136.100000000002,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.9786035713160267,-0.4617108144386272
1887,000390b9a220c0ee2431acfd8a36169b800,202009,49.0,228,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74258.88000000006,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,12.0,0.0,0.0,0.0,1.509085797431605,1.4648875988239756
1888,000390b9a220c0ee2431acfd8a36169b800,202010,49.0,229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19722.079999999998,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,12.0,0.0,0.0,0.0,1.0678450279784455,-0.20068815014655902
1889,000390b9a220c0ee2431acfd8a36169b800,202011,49.0,230,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8780.900000000001,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,10.0,0.0,0.0,0.0,0.9866503037353433,-0.5352795479020519
1890,000390b9a220c0ee2431acfd8a36169b800,202012,49.0,232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33836.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,1.2119063766387939,0.22854915512240806
1891,000390b9a220c0ee2431acfd8a36169b800,202101,49.0,233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33312.159999999996,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,2.0,4.0,6.0,14.0,0.0,0.0,0.0,1.2167460308173896,0.21200155445677116
1892,000390b9a220c0ee2431acfd8a36169b800,202102,49.0,233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25148.219999999998,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,12.0,0.0,0.0,0.0,1.1493219567858197,-0.03724541999292144
1893,000390b9a220c0ee2431acfd8a36169b800,202103,49.0,234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27903.300000000003,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,11.0,0.0,0.0,0.0,1.181241445556977,0.046313164524403386
1894,000390b9a220c0ee2431acfd8a36169b800,202104,49.0,235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22855.819999999996,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,12.0,0.0,0.0,0.0,1.1487214133277632,-0.10834221051238381
1895,000390b9a220c0ee2431acfd8a36169b800,202105,49.0,236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4256.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.004276925983661,-0.6767493827374308
1896,000397e9700fa7ca188240fa590e0f38485,202008,40.0,177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-89.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02684553068989348,-0.5844460610417264
1897,000397e9700fa7ca188240fa590e0f38485,202009,41.0,178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-87.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08055706978314751,-0.6062970525302784
1898,000397e9700fa7ca188240fa590e0f38485,202010,41.0,179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-84.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08974595556639815,-0.606766822922212
1899,000397e9700fa7ca188240fa590e0f38485,202011,41.0,180,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-82.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09893021644041888,-0.6072536902435315
1900,000397e9700fa7ca188240fa590e0f38485,202012,41.0,181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.10811761564570282,-0.6077289560770535
1901,000397e9700fa7ca188240fa590e0f38485,202101,41.0,182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-77.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11730418897433846,-0.60820727493368
1902,000397e9700fa7ca188240fa590e0f38485,202102,41.0,183,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-75.42,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12648729362105182,-0.6086984164873459
1903,00039ff0f7a8e87d2e0dd0a463a17085274,202101,65.0,144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38471.76,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1560348915741572,0.077092011557937
1904,00039ff0f7a8e87d2e0dd0a463a17085274,202102,65.0,145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1466.2600000000002,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8353620370604272,-1.1427796110156985
1905,00039ff0f7a8e87d2e0dd0a463a17085274,202103,65.0,146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1882.7600000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.8721867375957951,-1.041087901070621
1906,00039ff0f7a8e87d2e0dd0a463a17085274,202104,66.0,147,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9106699371732259,-1.1192335855857984
1907,0003a3c33febdcf6effce1acc211aeac213,202102,41.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44842.18,4.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,-1.1524154912928646,0.8624822877302315
1908,0003a3c33febdcf6effce1acc211aeac213,202103,41.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36262.46,10.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,10.0,0.0,0.0,0.0,-1.2141074688398137,0.5999868093817858
1909,0003a3c33febdcf6effce1acc211aeac213,202104,41.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28158.770000000004,12.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,-1.281033952190854,0.3525792813526445
1910,0003a3c33febdcf6effce1acc211aeac213,202105,41.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27245.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.27940704076135,0.3241551155076119
1911,0003a607cd9bd5b5c3883c600a5e6229099,202008,46.0,127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2937.3199999999997,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,-0.13928420061855093,-0.592470141653594
1912,0003a607cd9bd5b5c3883c600a5e6229099,202009,46.0,128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2889.75,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,-0.13051114372765982,-0.5944771091787184
1913,0003a607cd9bd5b5c3883c600a5e6229099,202010,46.0,129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2635.66,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,-0.1234436872905937,-0.602789180019564
1914,0003a607cd9bd5b5c3883c600a5e6229099,202011,46.0,130,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1704.7199999999998,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,-0.12196617694674582,-0.6317656377442274
1915,0003a607cd9bd5b5c3883c600a5e6229099,202012,46.0,131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15032.820000000002,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,-0.002726584988001505,-0.22541030976772874
1916,0003a607cd9bd5b5c3883c600a5e6229099,202101,46.0,132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5081.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,-0.07575041602465239,-0.5297963181350652
1917,0003a607cd9bd5b5c3883c600a5e6229099,202102,46.0,134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8165.239999999998,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,-0.031946545265908996,-0.43674304720072027
1918,0003a607cd9bd5b5c3883c600a5e6229099,202103,46.0,134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,556.1600000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.09478816012737766,-0.6690500176519567
